sub,bone,run_id,bone_n_cells,bone_min_angle_n_nan,bone_min_angle_mean,bone_min_angle_median,bone_min_angle_std,bone_min_angle_best,bone_min_angle_worst,bone_min_angle_preferred_range_pct,bone_min_angle_acceptable_range_pct,bone_min_angle_bad_cells,bone_min_angle_95%,bone_min_angle_99%,bone_min_angle_99.9%,bone_radius_ratio_n_nan,bone_radius_ratio_mean,bone_radius_ratio_median,bone_radius_ratio_std,bone_radius_ratio_best,bone_radius_ratio_worst,bone_radius_ratio_preferred_range_pct,bone_radius_ratio_acceptable_range_pct,bone_radius_ratio_bad_cells,bone_radius_ratio_95%,bone_radius_ratio_99%,bone_radius_ratio_99.9%,bone_aspect_ratio_n_nan,bone_aspect_ratio_mean,bone_aspect_ratio_median,bone_aspect_ratio_std,bone_aspect_ratio_best,bone_aspect_ratio_worst,bone_aspect_ratio_preferred_range_pct,bone_aspect_ratio_acceptable_range_pct,bone_aspect_ratio_bad_cells,bone_aspect_ratio_95%,bone_aspect_ratio_99%,bone_aspect_ratio_99.9%,bone_scaled_jacobian_n_nan,bone_scaled_jacobian_mean,bone_scaled_jacobian_median,bone_scaled_jacobian_std,bone_scaled_jacobian_best,bone_scaled_jacobian_worst,bone_scaled_jacobian_preferred_range_pct,bone_scaled_jacobian_acceptable_range_pct,bone_scaled_jacobian_bad_cells,bone_scaled_jacobian_95%,bone_scaled_jacobian_99%,bone_scaled_jacobian_99.9%,cart_n_cells,cart_min_angle_n_nan,cart_min_angle_mean,cart_min_angle_median,cart_min_angle_std,cart_min_angle_best,cart_min_angle_worst,cart_min_angle_preferred_range_pct,cart_min_angle_acceptable_range_pct,cart_min_angle_bad_cells,cart_min_angle_95%,cart_min_angle_99%,cart_min_angle_99.9%,cart_radius_ratio_n_nan,cart_radius_ratio_mean,cart_radius_ratio_median,cart_radius_ratio_std,cart_radius_ratio_best,cart_radius_ratio_worst,cart_radius_ratio_preferred_range_pct,cart_radius_ratio_acceptable_range_pct,cart_radius_ratio_bad_cells,cart_radius_ratio_95%,cart_radius_ratio_99%,cart_radius_ratio_99.9%,cart_aspect_ratio_n_nan,cart_aspect_ratio_mean,cart_aspect_ratio_median,cart_aspect_ratio_std,cart_aspect_ratio_best,cart_aspect_ratio_worst,cart_aspect_ratio_preferred_range_pct,cart_aspect_ratio_acceptable_range_pct,cart_aspect_ratio_bad_cells,cart_aspect_ratio_95%,cart_aspect_ratio_99%,cart_aspect_ratio_99.9%,cart_scaled_jacobian_n_nan,cart_scaled_jacobian_mean,cart_scaled_jacobian_median,cart_scaled_jacobian_std,cart_scaled_jacobian_best,cart_scaled_jacobian_worst,cart_scaled_jacobian_preferred_range_pct,cart_scaled_jacobian_acceptable_range_pct,cart_scaled_jacobian_bad_cells,cart_scaled_jacobian_95%,cart_scaled_jacobian_99%,cart_scaled_jacobian_99.9%,cart_inner_n_cells,cart_inner_min_angle_n_nan,cart_inner_min_angle_mean,cart_inner_min_angle_median,cart_inner_min_angle_std,cart_inner_min_angle_best,cart_inner_min_angle_worst,cart_inner_min_angle_preferred_range_pct,cart_inner_min_angle_acceptable_range_pct,cart_inner_min_angle_bad_cells,cart_inner_min_angle_95%,cart_inner_min_angle_99%,cart_inner_min_angle_99.9%,cart_inner_radius_ratio_n_nan,cart_inner_radius_ratio_mean,cart_inner_radius_ratio_median,cart_inner_radius_ratio_std,cart_inner_radius_ratio_best,cart_inner_radius_ratio_worst,cart_inner_radius_ratio_preferred_range_pct,cart_inner_radius_ratio_acceptable_range_pct,cart_inner_radius_ratio_bad_cells,cart_inner_radius_ratio_95%,cart_inner_radius_ratio_99%,cart_inner_radius_ratio_99.9%,cart_inner_aspect_ratio_n_nan,cart_inner_aspect_ratio_mean,cart_inner_aspect_ratio_median,cart_inner_aspect_ratio_std,cart_inner_aspect_ratio_best,cart_inner_aspect_ratio_worst,cart_inner_aspect_ratio_preferred_range_pct,cart_inner_aspect_ratio_acceptable_range_pct,cart_inner_aspect_ratio_bad_cells,cart_inner_aspect_ratio_95%,cart_inner_aspect_ratio_99%,cart_inner_aspect_ratio_99.9%,cart_inner_scaled_jacobian_n_nan,cart_inner_scaled_jacobian_mean,cart_inner_scaled_jacobian_median,cart_inner_scaled_jacobian_std,cart_inner_scaled_jacobian_best,cart_inner_scaled_jacobian_worst,cart_inner_scaled_jacobian_preferred_range_pct,cart_inner_scaled_jacobian_acceptable_range_pct,cart_inner_scaled_jacobian_bad_cells,cart_inner_scaled_jacobian_95%,cart_inner_scaled_jacobian_99%,cart_inner_scaled_jacobian_99.9%
14548R,tpm,365a,180005,0,48.55652827785087,50.01405598622771,12.700301484049263,70.53053209039794,0.19643939791443357,96.58231715785672,97.54784589316964,4414,24.45441274712469,11.53332173100112,3.327723597362933,0,1.4326803162070956,1.2202276340588034,2.4186533636550696,1.0003138050405695,581.9787903495253,97.60173328518653,99.1639121135524,1505,2.183998837153098,4.569611238936032,16.27051598711625,0,1.6721120870993138,1.433919319530087,2.3162637477923984,1.0110383220798587,317.07602733216976,96.45232076886754,98.82781033860171,2110,2.6048729698783983,5.428525430935316,18.889929662666642,0,0.6234104360442267,0.6403682766481662,0.14833760244223987,0.9885816036338304,0.0031049719610387505,92.24521541068303,98.64392655759562,2441,0.346065752497549,0.17367356952139454,0.04770542205315192,85695,0,47.843480876434676,48.926639432831024,12.880607863450622,70.53150085791962,0.15477801831698065,96.32300600968551,97.33239978995275,2286,23.954059398558222,10.885740697711746,2.61031391995801,0,1.4699143013668103,1.241664880772935,2.6432271039698243,1.000785647114857,338.1063317095701,97.39541396814283,99.05828811482584,807,2.2252556009872393,4.837556853235231,20.074746034167525,0,1.7175046544298336,1.4599682493966306,3.0320890334306254,1.018284243512364,402.2015848671647,96.2098138747885,98.71521092245756,1101,2.6390750094596185,5.72933293527718,23.723215451125583,0,0.6122623456730001,0.6281202012292155,0.15072800922598076,0.9919954811701129,0.0019561758224825414,91.3425520742167,98.47599043118035,1306,0.3316002707116562,0.16070854726649453,0.038530677839363016,59999,0,47.88459619979752,49.00391895605568,12.810863445252917,70.53150085791962,0.15477801831698065,96.50327505458424,97.4832913881898,1510,23.99544580430227,11.049731000487409,2.6127585418183696,0,1.4753316105847547,1.2408689797003727,3.0228697104565208,1.0017313666967504,338.1063317095701,97.42662377706296,99.09831830530509,541,2.220931288135413,4.758027228552696,19.873761267915427,0,1.7256808545349558,1.4598955065799866,3.4709879881070558,1.018821868410567,402.2015848671647,96.20493674894581,98.7416456940949,755,2.6356954787976847,5.68261823245095,23.273832845793557,0,0.6149581674918181,0.6307090960885652,0.14892590620978474,0.9823420591684087,0.0019561758224825414,91.74652910881848,98.541642360706,875,0.33604486443639264,0.163823984799384,0.03815650317196102
14548R,tpm,366a,181102,0,48.54484080923798,49.99541204021353,12.72663248526301,70.527794310031,0.2001564851060573,96.54669744122097,97.47048624532032,4581,24.358942648734647,11.453971463841578,3.0762472669994296,0,1.429019481113753,1.2209426013698506,1.7713334313040257,1.0009245888973786,284.6198364919405,97.63282570043401,99.149650473214,1540,2.194040399155743,4.558404672055172,17.28041941833004,0,1.6677895564885805,1.434951753500843,1.8460280660858093,1.0171019728514608,338.71016449818677,96.39981888659429,98.82828461309097,2122,2.6210720434156225,5.433241115863411,20.209072973744988,0,0.6227005489607328,0.6398944437850036,0.14882158623057679,0.9770267685866757,0.002572096969270555,92.06414065002043,98.654349482612,2437,0.3437824323538939,0.17338313773899808,0.047260551794818494,86343,0,47.92901549829733,49.09514173810805,12.888863556489007,70.53013948047018,0.27048964981366325,96.32743824050588,97.35126182782622,2287,24.036952801805064,10.794696522318912,2.517104821563816,0,1.4626895514865685,1.2433650029493228,1.8663462312011705,1.000248726467171,168.74757287234993,97.4311756598682,99.04798304436954,822,2.212119270360954,4.897360129756043,21.63956212009131,0,1.707841335237744,1.461917371578232,2.078274525899831,1.013109921001169,197.54379228520563,96.27647869543564,98.7005316007088,1122,2.639023982010825,5.796380648876186,25.362050041007095,0,0.611476829235755,0.6269727259145251,0.15110080643672494,0.9850398584653244,0.004939623773849588,91.22106019017176,98.44457570387871,1343,0.33154485194507866,0.16078886424194805,0.036032533825591344,60565,0,48.0387763981759,49.18863671487313,12.816503234744895,70.52829135137613,0.27048964981366325,96.48641954924462,97.50350862709486,1512,24.146566372928703,11.21794291029488,2.558605926279855,0,1.4491130078899102,1.2410044203494004,1.6059556915717192,1.000248726467171,164.053916328452,97.48369520350037,99.11334929414679,537,2.211734604216913,4.70738933338618,20.205039841087007,0,1.696286205921163,1.46010450844606,1.9027427397484695,1.013109921001169,197.54379228520563,96.28333195740115,98.76991661850904,745,2.6406573899831116,5.58373141334097,23.953407062638288,0,0.6153281875700956,0.6308541534801336,0.1490792279415284,0.9850398584653244,0.005618324825581557,91.80054486914885,98.51069099314786,902,0.3377445613796161,0.16655963931780304,0.039778229346764366
14548R,tpm,367a,181102,0,48.54484080923798,49.99541204021353,12.72663248526301,70.527794310031,0.2001564851060573,96.54669744122097,97.47048624532032,4581,24.358942648734647,11.453971463841578,3.0762472669994296,0,1.429019481113753,1.2209426013698506,1.7713334313040257,1.0009245888973786,284.6198364919405,97.63282570043401,99.149650473214,1540,2.194040399155743,4.558404672055172,17.28041941833004,0,1.6677895564885805,1.434951753500843,1.8460280660858093,1.0171019728514608,338.71016449818677,96.39981888659429,98.82828461309097,2122,2.6210720434156225,5.433241115863411,20.209072973744988,0,0.6227005489607328,0.6398944437850036,0.14882158623057679,0.9770267685866757,0.002572096969270555,92.06414065002043,98.654349482612,2437,0.3437824323538939,0.17338313773899808,0.047260551794818494,86343,0,47.92901549829733,49.09514173810805,12.888863556489007,70.53013948047018,0.27048964981366325,96.32743824050588,97.35126182782622,2287,24.036952801805064,10.794696522318912,2.517104821563816,0,1.4626895514865685,1.2433650029493228,1.8663462312011705,1.000248726467171,168.74757287234993,97.4311756598682,99.04798304436954,822,2.212119270360954,4.897360129756043,21.63956212009131,0,1.707841335237744,1.461917371578232,2.078274525899831,1.013109921001169,197.54379228520563,96.27647869543564,98.7005316007088,1122,2.639023982010825,5.796380648876186,25.362050041007095,0,0.611476829235755,0.6269727259145251,0.15110080643672494,0.9850398584653244,0.004939623773849588,91.22106019017176,98.44457570387871,1343,0.33154485194507866,0.16078886424194805,0.036032533825591344,60565,0,48.0387763981759,49.18863671487313,12.816503234744895,70.52829135137613,0.27048964981366325,96.48641954924462,97.50350862709486,1512,24.146566372928703,11.21794291029488,2.558605926279855,0,1.4491130078899102,1.2410044203494004,1.6059556915717192,1.000248726467171,164.053916328452,97.48369520350037,99.11334929414679,537,2.211734604216913,4.70738933338618,20.205039841087007,0,1.696286205921163,1.46010450844606,1.9027427397484695,1.013109921001169,197.54379228520563,96.28333195740115,98.76991661850904,745,2.6406573899831116,5.58373141334097,23.953407062638288,0,0.6153281875700956,0.6308541534801336,0.1490792279415284,0.9850398584653244,0.005618324825581557,91.80054486914885,98.51069099314786,902,0.3377445613796161,0.16655963931780304,0.039778229346764366
14548R,tpm,368a,181102,0,48.54484080923798,49.99541204021353,12.72663248526301,70.527794310031,0.2001564851060573,96.54669744122097,97.47048624532032,4581,24.358942648734647,11.453971463841578,3.0762472669994296,0,1.429019481113753,1.2209426013698506,1.7713334313040257,1.0009245888973786,284.6198364919405,97.63282570043401,99.149650473214,1540,2.194040399155743,4.558404672055172,17.28041941833004,0,1.6677895564885805,1.434951753500843,1.8460280660858093,1.0171019728514608,338.71016449818677,96.39981888659429,98.82828461309097,2122,2.6210720434156225,5.433241115863411,20.209072973744988,0,0.6227005489607328,0.6398944437850036,0.14882158623057679,0.9770267685866757,0.002572096969270555,92.06414065002043,98.654349482612,2437,0.3437824323538939,0.17338313773899808,0.047260551794818494,86343,0,47.92901549829733,49.09514173810805,12.888863556489007,70.53013948047018,0.27048964981366325,96.32743824050588,97.35126182782622,2287,24.036952801805064,10.794696522318912,2.517104821563816,0,1.4626895514865685,1.2433650029493228,1.8663462312011705,1.000248726467171,168.74757287234993,97.4311756598682,99.04798304436954,822,2.212119270360954,4.897360129756043,21.63956212009131,0,1.707841335237744,1.461917371578232,2.078274525899831,1.013109921001169,197.54379228520563,96.27647869543564,98.7005316007088,1122,2.639023982010825,5.796380648876186,25.362050041007095,0,0.611476829235755,0.6269727259145251,0.15110080643672494,0.9850398584653244,0.004939623773849588,91.22106019017176,98.44457570387871,1343,0.33154485194507866,0.16078886424194805,0.036032533825591344,60565,0,48.0387763981759,49.18863671487313,12.816503234744895,70.52829135137613,0.27048964981366325,96.48641954924462,97.50350862709486,1512,24.146566372928703,11.21794291029488,2.558605926279855,0,1.4491130078899102,1.2410044203494004,1.6059556915717192,1.000248726467171,164.053916328452,97.48369520350037,99.11334929414679,537,2.211734604216913,4.70738933338618,20.205039841087007,0,1.696286205921163,1.46010450844606,1.9027427397484695,1.013109921001169,197.54379228520563,96.28333195740115,98.76991661850904,745,2.6406573899831116,5.58373141334097,23.953407062638288,0,0.6153281875700956,0.6308541534801336,0.1490792279415284,0.9850398584653244,0.005618324825581557,91.80054486914885,98.51069099314786,902,0.3377445613796161,0.16655963931780304,0.039778229346764366
14548R,tpm,369a,179704,0,48.6024042431064,50.0699032871937,12.690071767629165,70.53064201914316,0.04446480453900189,96.58660909050438,97.52259270800873,4452,24.4497526713412,11.44386761387348,3.2371916955071938,0,1.4328559319373226,1.2190336455909299,3.357612481296155,1.0009807604010792,1192.266377899979,97.63333036548991,99.17364109869563,1485,2.182816729261575,4.545222745382863,16.379602995529606,0,1.6758557903451679,1.433403704714685,4.0276936130290535,1.015569132334844,1447.6960793948986,96.45472554868005,98.82306459511196,2115,2.6036893212207954,5.4355789602247535,19.348356459426817,0,0.6240067177427897,0.641124380812125,0.14842736561018527,0.9912720936950336,0.0007510630637801727,92.30568045229934,98.66057516805414,2407,0.3467650448964928,0.17269997188072453,0.049263283741618334,85712,0,47.92858656960804,49.04411314162143,12.886461865290324,70.53117174036835,0.1859635395591944,96.31440171737913,97.31892850476012,2298,24.009167837010303,10.862851257104538,2.737274924986433,0,1.4649955257288811,1.241795878028166,2.757805707372578,1.0016706598752807,528.3291982538485,97.42976479372783,99.06547507933544,801,2.2217417968542406,4.837955028472507,19.463466930928252,0,1.704838315345326,1.4601039661830566,2.3592715165040103,1.018821868410567,337.576760653655,96.21756580175472,98.69796527907411,1116,2.637917437990465,5.742883754697907,22.27297772146686,0,0.6127388337242275,0.6284305607515936,0.1504960363642847,0.9823420591684087,0.002808261886314985,91.3956038827702,98.46229232779541,1318,0.332502383156191,0.15956637230542683,0.0406645793659177,60052,0,47.946900273752455,49.123414321848685,12.87239181010598,70.53117174036835,0.1859635395591944,96.41310863917938,97.42889495770332,1544,23.823853868800967,10.922108788521736,2.7989201193185567,0,1.4577641344272823,1.240727733358612,2.227197358112226,1.0018459743690986,327.57270187869335,97.37727303004063,99.08745753680144,548,2.236173653562729,4.79115312642163,18.090108245644462,0,1.7052210654592992,1.4603394711679378,2.5054944060878084,1.018821868410567,337.576760653655,96.16499034170386,98.69613002064877,783,2.658055472172223,5.712379130623881,21.350260373183172,0,0.6152867033357584,0.6313319308789969,0.1494988405634821,0.9823420591684087,0.002808261886314985,91.69553054019849,98.48631186305202,909,0.33458793225375705,0.16220222550910052,0.04454265527130765
14548R,tpm,370a,179704,0,48.6024042431064,50.0699032871937,12.690071767629165,70.53064201914316,0.04446480453900189,96.58660909050438,97.52259270800873,4452,24.4497526713412,11.44386761387348,3.2371916955071938,0,1.4328559319373226,1.2190336455909299,3.357612481296155,1.0009807604010792,1192.266377899979,97.63333036548991,99.17364109869563,1485,2.182816729261575,4.545222745382863,16.379602995529606,0,1.6758557903451679,1.433403704714685,4.0276936130290535,1.015569132334844,1447.6960793948986,96.45472554868005,98.82306459511196,2115,2.6036893212207954,5.4355789602247535,19.348356459426817,0,0.6240067177427897,0.641124380812125,0.14842736561018527,0.9912720936950336,0.0007510630637801727,92.30568045229934,98.66057516805414,2407,0.3467650448964928,0.17269997188072453,0.049263283741618334,85712,0,47.92858656960804,49.04411314162143,12.886461865290324,70.53117174036835,0.1859635395591944,96.31440171737913,97.31892850476012,2298,24.009167837010303,10.862851257104538,2.737274924986433,0,1.4649955257288811,1.241795878028166,2.757805707372578,1.0016706598752807,528.3291982538485,97.42976479372783,99.06547507933544,801,2.2217417968542406,4.837955028472507,19.463466930928252,0,1.704838315345326,1.4601039661830566,2.3592715165040103,1.018821868410567,337.576760653655,96.21756580175472,98.69796527907411,1116,2.637917437990465,5.742883754697907,22.27297772146686,0,0.6127388337242275,0.6284305607515936,0.1504960363642847,0.9823420591684087,0.002808261886314985,91.3956038827702,98.46229232779541,1318,0.332502383156191,0.15956637230542683,0.0406645793659177,60052,0,47.946900273752455,49.123414321848685,12.87239181010598,70.53117174036835,0.1859635395591944,96.41310863917938,97.42889495770332,1544,23.823853868800967,10.922108788521736,2.7989201193185567,0,1.4577641344272823,1.240727733358612,2.227197358112226,1.0018459743690986,327.57270187869335,97.37727303004063,99.08745753680144,548,2.236173653562729,4.79115312642163,18.090108245644462,0,1.7052210654592992,1.4603394711679378,2.5054944060878084,1.018821868410567,337.576760653655,96.16499034170386,98.69613002064877,783,2.658055472172223,5.712379130623881,21.350260373183172,0,0.6152867033357584,0.6313319308789969,0.1494988405634821,0.9823420591684087,0.002808261886314985,91.69553054019849,98.48631186305202,909,0.33458793225375705,0.16220222550910052,0.04454265527130765
14548R,tpm,371a,179704,0,48.6024042431064,50.0699032871937,12.690071767629165,70.53064201914316,0.04446480453900189,96.58660909050438,97.52259270800873,4452,24.4497526713412,11.44386761387348,3.2371916955071938,0,1.4328559319373226,1.2190336455909299,3.357612481296155,1.0009807604010792,1192.266377899979,97.63333036548991,99.17364109869563,1485,2.182816729261575,4.545222745382863,16.379602995529606,0,1.6758557903451679,1.433403704714685,4.0276936130290535,1.015569132334844,1447.6960793948986,96.45472554868005,98.82306459511196,2115,2.6036893212207954,5.4355789602247535,19.348356459426817,0,0.6240067177427897,0.641124380812125,0.14842736561018527,0.9912720936950336,0.0007510630637801727,92.30568045229934,98.66057516805414,2407,0.3467650448964928,0.17269997188072453,0.049263283741618334,85712,0,47.92858656960804,49.04411314162143,12.886461865290324,70.53117174036835,0.1859635395591944,96.31440171737913,97.31892850476012,2298,24.009167837010303,10.862851257104538,2.737274924986433,0,1.4649955257288811,1.241795878028166,2.757805707372578,1.0016706598752807,528.3291982538485,97.42976479372783,99.06547507933544,801,2.2217417968542406,4.837955028472507,19.463466930928252,0,1.704838315345326,1.4601039661830566,2.3592715165040103,1.018821868410567,337.576760653655,96.21756580175472,98.69796527907411,1116,2.637917437990465,5.742883754697907,22.27297772146686,0,0.6127388337242275,0.6284305607515936,0.1504960363642847,0.9823420591684087,0.002808261886314985,91.3956038827702,98.46229232779541,1318,0.332502383156191,0.15956637230542683,0.0406645793659177,60052,0,47.946900273752455,49.123414321848685,12.87239181010598,70.53117174036835,0.1859635395591944,96.41310863917938,97.42889495770332,1544,23.823853868800967,10.922108788521736,2.7989201193185567,0,1.4577641344272823,1.240727733358612,2.227197358112226,1.0018459743690986,327.57270187869335,97.37727303004063,99.08745753680144,548,2.236173653562729,4.79115312642163,18.090108245644462,0,1.7052210654592992,1.4603394711679378,2.5054944060878084,1.018821868410567,337.576760653655,96.16499034170386,98.69613002064877,783,2.658055472172223,5.712379130623881,21.350260373183172,0,0.6152867033357584,0.6313319308789969,0.1494988405634821,0.9823420591684087,0.002808261886314985,91.69553054019849,98.48631186305202,909,0.33458793225375705,0.16220222550910052,0.04454265527130765
14548R,tpm,372a,180005,0,48.55652827785087,50.01405598622771,12.700301484049263,70.53053209039794,0.19643939791443357,96.58231715785672,97.54784589316964,4414,24.45441274712469,11.53332173100112,3.327723597362933,0,1.4326803162070956,1.2202276340588034,2.4186533636550696,1.0003138050405695,581.9787903495253,97.60173328518653,99.1639121135524,1505,2.183998837153098,4.569611238936032,16.27051598711625,0,1.6721120870993138,1.433919319530087,2.3162637477923984,1.0110383220798587,317.07602733216976,96.45232076886754,98.82781033860171,2110,2.6048729698783983,5.428525430935316,18.889929662666642,0,0.6234104360442267,0.6403682766481662,0.14833760244223987,0.9885816036338304,0.0031049719610387505,92.24521541068303,98.64392655759562,2441,0.346065752497549,0.17367356952139454,0.04770542205315192,85695,0,47.843480876434676,48.926639432831024,12.880607863450622,70.53150085791962,0.15477801831698065,96.32300600968551,97.33239978995275,2286,23.954059398558222,10.885740697711746,2.61031391995801,0,1.4699143013668103,1.241664880772935,2.6432271039698243,1.000785647114857,338.1063317095701,97.39541396814283,99.05828811482584,807,2.2252556009872393,4.837556853235231,20.074746034167525,0,1.7175046544298336,1.4599682493966306,3.0320890334306254,1.018284243512364,402.2015848671647,96.2098138747885,98.71521092245756,1101,2.6390750094596185,5.72933293527718,23.723215451125583,0,0.6122623456730001,0.6281202012292155,0.15072800922598076,0.9919954811701129,0.0019561758224825414,91.3425520742167,98.47599043118035,1306,0.3316002707116562,0.16070854726649453,0.038530677839363016,59999,0,47.88459619979752,49.00391895605568,12.810863445252917,70.53150085791962,0.15477801831698065,96.50327505458424,97.4832913881898,1510,23.99544580430227,11.049731000487409,2.6127585418183696,0,1.4753316105847547,1.2408689797003727,3.0228697104565208,1.0017313666967504,338.1063317095701,97.42662377706296,99.09831830530509,541,2.220931288135413,4.758027228552696,19.873761267915427,0,1.7256808545349558,1.4598955065799866,3.4709879881070558,1.018821868410567,402.2015848671647,96.20493674894581,98.7416456940949,755,2.6356954787976847,5.68261823245095,23.273832845793557,0,0.6149581674918181,0.6307090960885652,0.14892590620978474,0.9823420591684087,0.0019561758224825414,91.74652910881848,98.541642360706,875,0.33604486443639264,0.163823984799384,0.03815650317196102
14548R,tpm,373a,180005,0,48.55652827785087,50.01405598622771,12.700301484049263,70.53053209039794,0.19643939791443357,96.58231715785672,97.54784589316964,4414,24.45441274712469,11.53332173100112,3.327723597362933,0,1.4326803162070956,1.2202276340588034,2.4186533636550696,1.0003138050405695,581.9787903495253,97.60173328518653,99.1639121135524,1505,2.183998837153098,4.569611238936032,16.27051598711625,0,1.6721120870993138,1.433919319530087,2.3162637477923984,1.0110383220798587,317.07602733216976,96.45232076886754,98.82781033860171,2110,2.6048729698783983,5.428525430935316,18.889929662666642,0,0.6234104360442267,0.6403682766481662,0.14833760244223987,0.9885816036338304,0.0031049719610387505,92.24521541068303,98.64392655759562,2441,0.346065752497549,0.17367356952139454,0.04770542205315192,85695,0,47.843480876434676,48.926639432831024,12.880607863450622,70.53150085791962,0.15477801831698065,96.32300600968551,97.33239978995275,2286,23.954059398558222,10.885740697711746,2.61031391995801,0,1.4699143013668103,1.241664880772935,2.6432271039698243,1.000785647114857,338.1063317095701,97.39541396814283,99.05828811482584,807,2.2252556009872393,4.837556853235231,20.074746034167525,0,1.7175046544298336,1.4599682493966306,3.0320890334306254,1.018284243512364,402.2015848671647,96.2098138747885,98.71521092245756,1101,2.6390750094596185,5.72933293527718,23.723215451125583,0,0.6122623456730001,0.6281202012292155,0.15072800922598076,0.9919954811701129,0.0019561758224825414,91.3425520742167,98.47599043118035,1306,0.3316002707116562,0.16070854726649453,0.038530677839363016,59999,0,47.88459619979752,49.00391895605568,12.810863445252917,70.53150085791962,0.15477801831698065,96.50327505458424,97.4832913881898,1510,23.99544580430227,11.049731000487409,2.6127585418183696,0,1.4753316105847547,1.2408689797003727,3.0228697104565208,1.0017313666967504,338.1063317095701,97.42662377706296,99.09831830530509,541,2.220931288135413,4.758027228552696,19.873761267915427,0,1.7256808545349558,1.4598955065799866,3.4709879881070558,1.018821868410567,402.2015848671647,96.20493674894581,98.7416456940949,755,2.6356954787976847,5.68261823245095,23.273832845793557,0,0.6149581674918181,0.6307090960885652,0.14892590620978474,0.9823420591684087,0.0019561758224825414,91.74652910881848,98.541642360706,875,0.33604486443639264,0.163823984799384,0.03815650317196102
14548R,tpm,374a,180005,0,48.55652827785087,50.01405598622771,12.700301484049263,70.53053209039794,0.19643939791443357,96.58231715785672,97.54784589316964,4414,24.45441274712469,11.53332173100112,3.327723597362933,0,1.4326803162070956,1.2202276340588034,2.4186533636550696,1.0003138050405695,581.9787903495253,97.60173328518653,99.1639121135524,1505,2.183998837153098,4.569611238936032,16.27051598711625,0,1.6721120870993138,1.433919319530087,2.3162637477923984,1.0110383220798587,317.07602733216976,96.45232076886754,98.82781033860171,2110,2.6048729698783983,5.428525430935316,18.889929662666642,0,0.6234104360442267,0.6403682766481662,0.14833760244223987,0.9885816036338304,0.0031049719610387505,92.24521541068303,98.64392655759562,2441,0.346065752497549,0.17367356952139454,0.04770542205315192,85695,0,47.843480876434676,48.926639432831024,12.880607863450622,70.53150085791962,0.15477801831698065,96.32300600968551,97.33239978995275,2286,23.954059398558222,10.885740697711746,2.61031391995801,0,1.4699143013668103,1.241664880772935,2.6432271039698243,1.000785647114857,338.1063317095701,97.39541396814283,99.05828811482584,807,2.2252556009872393,4.837556853235231,20.074746034167525,0,1.7175046544298336,1.4599682493966306,3.0320890334306254,1.018284243512364,402.2015848671647,96.2098138747885,98.71521092245756,1101,2.6390750094596185,5.72933293527718,23.723215451125583,0,0.6122623456730001,0.6281202012292155,0.15072800922598076,0.9919954811701129,0.0019561758224825414,91.3425520742167,98.47599043118035,1306,0.3316002707116562,0.16070854726649453,0.038530677839363016,59999,0,47.88459619979752,49.00391895605568,12.810863445252917,70.53150085791962,0.15477801831698065,96.50327505458424,97.4832913881898,1510,23.99544580430227,11.049731000487409,2.6127585418183696,0,1.4753316105847547,1.2408689797003727,3.0228697104565208,1.0017313666967504,338.1063317095701,97.42662377706296,99.09831830530509,541,2.220931288135413,4.758027228552696,19.873761267915427,0,1.7256808545349558,1.4598955065799866,3.4709879881070558,1.018821868410567,402.2015848671647,96.20493674894581,98.7416456940949,755,2.6356954787976847,5.68261823245095,23.273832845793557,0,0.6149581674918181,0.6307090960885652,0.14892590620978474,0.9823420591684087,0.0019561758224825414,91.74652910881848,98.541642360706,875,0.33604486443639264,0.163823984799384,0.03815650317196102
